stage,action,reason,product_id,name,price,reviews_count,detail
2_dedup,merged,duplicate_sku,131455340,DREAME жидкое средство Моющее средство Multi-Surface Floor Cleaner AWH5 0.5 л,4011,160,2 строк → 1; min_price=4011; best_merchant='14070008'
2_dedup,merged,duplicate_sku,131455340,DREAME жидкое средство Моющее средство Multi-Surface Floor Cleaner AWH5 0.5 л,4011,160,2 строк → 1; min_price=4011; best_merchant='14070008'
2_dedup,merged,duplicate_sku,102175971,"Влажные салфетки Flovell Care 120 шт, розовые",372,19070,2 строк → 1; min_price=372; best_merchant='Atechnics'
2_dedup,merged,duplicate_sku,102175971,"Влажные салфетки Flovell Care 120 шт, розовые",372,19070,2 строк → 1; min_price=372; best_merchant='Atechnics'
2_dedup,merged,duplicate_sku,107070922,"Тряпка универсальная Santex Allzwecktuch 3 шт, вискоза",475,472,2 строк → 1; min_price=475; best_merchant='Magnum'
2_dedup,merged,duplicate_sku,107070922,"Тряпка универсальная Santex Allzwecktuch 3 шт, вискоза",475,472,2 строк → 1; min_price=475; best_merchant='Magnum'
2_dedup,merged,duplicate_sku,112663381,Clean&Fresh таблетки Lemon 20 г 60 шт,6990,122,2 строк → 1; min_price=6990; best_merchant='30158749'
2_dedup,merged,duplicate_sku,112663381,Clean&Fresh таблетки Lemon 20 г 60 шт,6990,122,2 строк → 1; min_price=6990; best_merchant='30158749'
2_dedup,merged,duplicate_sku,135305864,"Коврик для выпечки, для запекания, для пиццы, для нарезания теста ZOYYA силикон,",2390,550,2 строк → 1; min_price=2390; best_merchant='18152780'
2_dedup,merged,duplicate_sku,135305864,"Коврик для выпечки, для запекания, для пиццы, для нарезания теста ZOYYA силикон,",2390,550,2 строк → 1; min_price=2390; best_merchant='18152780'
2_dedup,merged,duplicate_sku,114952976,"Ковер 200x300 см, безворсовый, Китай",5971,698,2 строк → 1; min_price=5971; best_merchant='30252456'
2_dedup,merged,duplicate_sku,114952976,"Ковер 200x300 см, безворсовый, Китай",5971,698,2 строк → 1; min_price=5971; best_merchant='30252456'
2_dedup,merged,duplicate_sku,134003935,"Полотенце Туркменский текстиль 90x50 см, хлопок, 1 шт,",753,126,2 строк → 1; min_price=753; best_merchant='30405494'
2_dedup,merged,duplicate_sku,134003935,"Полотенце Туркменский текстиль 90x50 см, хлопок, 1 шт,",753,126,2 строк → 1; min_price=753; best_merchant='30405494'
6_outliers,flagged,abnormal_delta_reviews,102175971,"Влажные салфетки Flovell Care 120 шт, розовые",372,19070,Δreviews=62 > threshold=9 (Q3+3.0·IQR)
6_outliers,flagged,abnormal_delta_reviews,114716236,ABC Whites and Colors Lavender Freshness 9 кг,4800,1123,Δreviews=16 > threshold=9 (Q3+3.0·IQR)
