stage,action,reason,product_id,name,price,reviews_count,detail
2_dedup,merged,duplicate_sku,107070922,"Тряпка универсальная Santex Allzwecktuch 3 шт, вискоза",359,510,2 строк → 1; min_price=359; best_merchant='Magnum'
2_dedup,merged,duplicate_sku,107070922,"Тряпка универсальная Santex Allzwecktuch 3 шт, вискоза",359,510,2 строк → 1; min_price=359; best_merchant='Magnum'
2_dedup,merged,duplicate_sku,104962569,"Карина туалетная бумага 2-слойный 12 шт, первичная целлюлоза",1738,1061,2 строк → 1; min_price=1738; best_merchant='30471067'
2_dedup,merged,duplicate_sku,104962569,"Карина туалетная бумага 2-слойный 12 шт, первичная целлюлоза",1738,1061,2 строк → 1; min_price=1738; best_merchant='30471067'
2_dedup,merged,duplicate_sku,101191530,"Губка для посуды PRACTI UNIVERSAL 5 шт, поролон",519,345,2 строк → 1; min_price=519; best_merchant='Magnum'
2_dedup,merged,duplicate_sku,101191530,"Губка для посуды PRACTI UNIVERSAL 5 шт, поролон",519,345,2 строк → 1; min_price=519; best_merchant='Magnum'
2_dedup,merged,duplicate_sku,105696287,Гель Domestos Максимальная защита лимонная свежесть 750 мл,1464,117,2 строк → 1; min_price=1464; best_merchant='30400148'
2_dedup,merged,duplicate_sku,105696287,Гель Domestos Максимальная защита лимонная свежесть 750 мл,1464,117,2 строк → 1; min_price=1464; best_merchant='30400148'
6_outliers,flagged,abnormal_delta_reviews,135155764,"Сковорода MasterShef Гранит 24 см с антипригарным покрытием, алюминий",9990,1190,Δreviews=10 > threshold=9 (Q3+3.0·IQR)
6_outliers,flagged,abnormal_delta_reviews,114269290,"Отбеливатель TAZA Кислородный эко порошок, 1000 мл",2290,10035,Δreviews=45 > threshold=9 (Q3+3.0·IQR)
6_outliers,flagged,abnormal_delta_reviews,102175971,"Влажные салфетки Flovell Care 120 шт, розовые",391,22726,Δreviews=96 > threshold=9 (Q3+3.0·IQR)
6_outliers,flagged,abnormal_delta_reviews,114447600,"Отбеливатель-пятновыводитель TAZA кислородный порошок,",1390,1671,Δreviews=14 > threshold=9 (Q3+3.0·IQR)
